OrderID,Date,Region,Category,Customer_Segment,Quantity_Sold,Unit_Price,Revenue,Profit
ORD-0898,2023-01-01,North,Electronics,Consumer,9,312.89,2816.0099999999998,962.31
ORD-0368,2023-01-01,East,Office Supplies,Home Office,2,75.47,150.94,15.93
ORD-0285,2023-01-01,East,Electronics,Home Office,5,371.77,1858.85,277.86
ORD-0091,2023-01-01,North,Electronics,Consumer,6,52.34,314.04,77.43
ORD-0180,2023-01-02,North,Electronics,Consumer,8,177.52,1420.16,400.1
ORD-0579,2023-01-02,East,Electronics,Consumer,5,112.58,562.9,185.4
ORD-0835,2023-01-03,Central,Furniture,Consumer,3,239.23,717.6899999999999,244.85
ORD-0958,2023-01-03,West,Office Supplies,Corporate,5,266.7,1333.5,517.49
ORD-0376,2023-01-03,North,Office Supplies,Home Office,1,441.64,441.64,52.54
ORD-0996,2023-01-04,West,Office Supplies,Consumer,1,470.16,470.16,82.62
ORD-0948,2023-01-05,East,Office Supplies,Consumer,1,464.4,464.4,66.02
ORD-0069,2023-01-05,East,Furniture,Corporate,6,193.59,1161.54,332.59
ORD-0717,2023-01-05,West,Clothing,Corporate,3,236.13,708.39,225.96
ORD-0131,2023-01-06,North,Electronics,Consumer,7,467.22,3270.54,577.34
ORD-0465,2023-01-06,East,Office Supplies,Corporate,9,155.54,1399.86,498.26
ORD-0189,2023-01-06,South,Electronics,Consumer,6,233.8,1402.8000000000002,309.1
ORD-0685,2023-01-06,West,Furniture,Consumer,7,69.14,483.98,77.54
ORD-0539,2023-01-07,Central,Electronics,Consumer,9,374.32,3368.88,597.42
ORD-0785,2023-01-07,East,Electronics,Consumer,7,401.92,2813.44,697.69
ORD-0496,2023-01-07,East,Furniture,Consumer,7,402.22,2815.54,1062.92
ORD-0035,2023-01-08,East,Electronics,Consumer,7,334.83,2343.81,840.64
ORD-0062,2023-01-08,Central,Electronics,Corporate,1,172.97,172.97,20.03
ORD-0437,2023-01-08,East,Electronics,Home Office,3,246.81,740.4300000000001,230.0
ORD-0008,2023-01-08,South,Office Supplies,Consumer,6,52.63,315.78000000000003,100.01
ORD-0808,2023-01-09,North,Clothing,Consumer,7,434.55,3041.85,409.68
ORD-0668,2023-01-09,South,Electronics,Consumer,1,268.26,268.26,37.06
ORD-0225,2023-01-10,South,Furniture,Home Office,8,88.16,705.28,271.6
ORD-0447,2023-01-10,North,Electronics,Consumer,7,192.99,1350.93,385.86
ORD-0154,2023-01-10,North,Office Supplies,Corporate,4,271.24,1084.96,208.4
ORD-0853,2023-01-11,West,Electronics,Consumer,5,239.39,1196.9499999999998,253.18
ORD-0430,2023-01-12,West,Clothing,Corporate,8,467.82,3742.56,1203.9
ORD-0160,2023-01-12,East,Clothing,Consumer,4,387.29,1549.16,219.84
ORD-0210,2023-01-13,West,Electronics,Consumer,7,413.87,2897.09,555.5
ORD-0537,2023-01-13,West,Furniture,Consumer,4,206.09,824.36,215.11
ORD-0084,2023-01-13,North,Electronics,Consumer,3,99.02,297.06,56.13
ORD-0724,2023-01-13,East,Electronics,Home Office,9,493.19,4438.71,846.85
ORD-0766,2023-01-14,East,Electronics,Corporate,9,333.72,3003.4800000000005,924.33
ORD-0440,2023-01-14,Central,Clothing,Consumer,8,218.29,1746.32,243.09
ORD-0882,2023-01-14,West,Electronics,Home Office,2,370.4,740.8,225.78
ORD-0523,2023-01-14,South,Electronics,Consumer,4,314.31,1257.24,207.05
ORD-0476,2023-01-14,West,Clothing,Home Office,7,299.9,2099.2999999999997,402.92
ORD-0817,2023-01-14,East,Electronics,Corporate,6,49.86,299.15999999999997,47.02
ORD-0374,2023-01-14,North,Electronics,Consumer,3,310.84,932.52,178.83
ORD-0153,2023-01-15,North,Electronics,Consumer,9,23.27,209.43,64.89
ORD-0129,2023-01-15,North,Furniture,Corporate,8,265.86,2126.88,540.8
ORD-0820,2023-01-15,Central,Clothing,Consumer,1,212.81,212.81,24.53
ORD-0970,2023-01-15,North,Electronics,Home Office,9,86.71,780.39,285.45
ORD-0713,2023-01-16,South,Electronics,Consumer,2,120.34,240.68,72.13
ORD-0933,2023-01-17,East,Electronics,Home Office,9,358.64,3227.7599999999998,374.77
ORD-0587,2023-01-17,North,Office Supplies,Consumer,7,47.51,332.57,102.77
ORD-0470,2023-01-17,North,Furniture,Home Office,4,307.7,1230.8,133.5
ORD-0651,2023-01-17,North,Furniture,Consumer,4,140.43,561.72,134.13
ORD-0463,2023-01-18,East,Electronics,Home Office,8,135.31,1082.48,124.75
ORD-0161,2023-01-18,South,Clothing,Home Office,9,88.72,798.48,251.3
ORD-0556,2023-01-19,South,Electronics,Corporate,6,286.64,1719.84,615.67
ORD-0297,2023-01-19,Central,Clothing,Consumer,8,460.56,3684.48,837.98
ORD-0121,2023-01-19,North,Office Supplies,Corporate,4,20.45,81.8,10.02
ORD-0576,2023-01-19,North,Furniture,Consumer,8,167.01,1336.08,133.86
ORD-0385,2023-01-20,North,Furniture,Consumer,7,334.27,2339.89,258.14
ORD-0571,2023-01-20,Central,Furniture,Corporate,2,379.05,758.1,194.27
ORD-0890,2023-01-21,West,Electronics,Consumer,2,208.6,417.2,57.45
ORD-0913,2023-01-21,North,Electronics,Corporate,7,47.72,334.03999999999996,64.59
ORD-0604,2023-01-21,West,Clothing,Consumer,9,369.45,3325.0499999999997,805.87
ORD-0616,2023-01-21,South,Furniture,Home Office,9,206.16,1855.44,705.74
ORD-0041,2023-01-22,West,Electronics,Consumer,8,142.18,1137.44,149.37
ORD-0141,2023-01-23,South,Electronics,Corporate,2,46.14,92.28,22.06
ORD-0778,2023-01-23,North,Electronics,Home Office,4,76.75,307.0,65.63
ORD-0133,2023-01-24,East,Electronics,Home Office,8,405.8,3246.4,1056.83
ORD-0805,2023-01-25,North,Furniture,Home Office,6,248.22,1489.32,547.42
ORD-0650,2023-01-25,West,Clothing,Corporate,6,473.01,2838.06,780.55
ORD-0870,2023-01-26,South,Furniture,Consumer,7,282.71,1978.9699999999998,313.35
ORD-0006,2023-01-26,North,Office Supplies,Corporate,4,198.62,794.48,144.07
ORD-0836,2023-01-27,North,Electronics,Consumer,4,178.03,712.12,179.93
ORD-0742,2023-01-27,South,Furniture,Consumer,9,67.63,608.67,77.27
ORD-0640,2023-01-28,East,Clothing,Consumer,5,417.43,2087.15,381.5
ORD-0792,2023-01-28,West,Furniture,Consumer,1,402.75,402.75,90.96
ORD-0921,2023-01-29,North,Office Supplies,Corporate,3,84.0,252.0,72.99
ORD-0086,2023-01-30,North,Office Supplies,Consumer,6,399.53,2397.18,550.4
ORD-0282,2023-01-30,West,Electronics,Corporate,5,155.07,775.3499999999999,204.3
ORD-0645,2023-01-31,West,Furniture,Home Office,6,213.11,1278.66,315.55
ORD-0216,2023-01-31,North,Clothing,Consumer,1,249.06,249.06,49.46
ORD-0015,2023-02-01,North,Clothing,Consumer,9,316.93,2852.37,665.51
ORD-0878,2023-02-02,North,Electronics,Home Office,4,302.06,1208.24,275.34
ORD-0727,2023-02-02,West,Clothing,Consumer,3,172.59,517.77,109.15
ORD-0962,2023-02-02,East,Office Supplies,Home Office,9,446.73,4020.57,901.09
ORD-0652,2023-02-03,West,Office Supplies,Consumer,8,68.27,546.16,188.69
ORD-0549,2023-02-03,West,Clothing,Corporate,4,258.68,1034.72,310.62
ORD-0076,2023-02-03,North,Clothing,Corporate,7,302.28,2115.96,697.07
ORD-0761,2023-02-04,East,Office Supplies,Home Office,6,321.86,1931.16,473.34
ORD-0200,2023-02-04,South,Furniture,Consumer,8,59.34,474.72,185.13
ORD-0621,2023-02-04,East,Clothing,Consumer,9,171.68,1545.1200000000001,399.15
ORD-0167,2023-02-05,West,Electronics,Consumer,1,148.36,148.36,37.14
ORD-0473,2023-02-05,East,Clothing,Consumer,5,75.16,375.79999999999995,108.73
ORD-0806,2023-02-05,North,Furniture,Corporate,7,383.33,2683.31,499.5
ORD-0378,2023-02-05,West,Furniture,Corporate,3,382.18,1146.54,453.02
ORD-0483,2023-02-05,Central,Office Supplies,Consumer,1,61.81,61.81,13.83
ORD-0757,2023-02-05,East,Electronics,Consumer,3,42.56,127.68,32.75
ORD-0402,2023-02-05,South,Clothing,Corporate,2,261.77,523.54,79.49
ORD-0673,2023-02-06,East,Office Supplies,Consumer,6,147.3,883.8000000000001,281.57
ORD-0017,2023-02-06,West,Electronics,Corporate,8,48.4,387.2,121.96
ORD-0580,2023-02-07,East,Furniture,Home Office,4,64.5,258.0,31.92
ORD-0517,2023-02-07,North,Electronics,Consumer,5,252.65,1263.25,323.48
ORD-0001,2023-02-07,North,Electronics,Corporate,3,28.0,84.0,13.95
ORD-0395,2023-02-07,South,Electronics,Consumer,2,145.24,290.48,42.5
ORD-0094,2023-02-08,South,Clothing,Consumer,5,367.07,1835.35,330.63
ORD-0005,2023-02-08,Central,Electronics,Corporate,2,371.15,742.3,233.53
ORD-0596,2023-02-08,North,Office Supplies,Corporate,1,108.22,108.22,20.21
ORD-0818,2023-02-09,West,Electronics,Corporate,4,414.9,1659.6,396.0
ORD-0278,2023-02-10,East,Clothing,Home Office,4,433.8,1735.2,393.97
ORD-0268,2023-02-10,East,Office Supplies,Home Office,2,466.8,933.6,146.64
ORD-0284,2023-02-10,East,Electronics,Corporate,9,381.37,3432.33,587.12
ORD-0399,2023-02-10,East,Office Supplies,Corporate,8,429.4,3435.2,629.13
ORD-0486,2023-02-11,South,Electronics,Home Office,3,145.64,436.91999999999996,46.93
ORD-0734,2023-02-11,North,Clothing,Consumer,5,324.59,1622.9499999999998,514.34
ORD-0911,2023-02-12,Central,Electronics,Home Office,5,46.74,233.70000000000002,90.33
ORD-0609,2023-02-12,West,Office Supplies,Consumer,6,263.21,1579.2599999999998,535.46
ORD-0623,2023-02-12,West,Electronics,Corporate,9,39.65,356.84999999999997,140.42
ORD-0386,2023-02-13,North,Clothing,Consumer,2,217.38,434.76,126.29
ORD-0600,2023-02-13,East,Office Supplies,Consumer,2,139.43,278.86,99.26
ORD-0959,2023-02-14,West,Office Supplies,Corporate,9,351.26,3161.34,942.4
ORD-0308,2023-02-14,North,Electronics,Consumer,8,441.18,3529.44,1260.47
ORD-0010,2023-02-14,West,Electronics,Consumer,4,479.45,1917.8,484.71
ORD-0324,2023-02-14,South,Electronics,Consumer,7,432.21,3025.47,305.91
ORD-0612,2023-02-15,East,Clothing,Corporate,6,406.46,2438.7599999999998,491.61
ORD-0883,2023-02-15,South,Electronics,Home Office,3,191.72,575.16,207.89
ORD-0561,2023-02-15,Central,Office Supplies,Corporate,4,190.92,763.68,251.07
ORD-0495,2023-02-16,North,Electronics,Corporate,7,368.05,2576.35,417.47
ORD-0138,2023-02-16,East,Electronics,Consumer,7,92.66,648.62,180.19
ORD-0868,2023-02-17,South,Office Supplies,Consumer,5,466.88,2334.4,455.06
ORD-0382,2023-02-17,North,Clothing,Home Office,8,113.25,906.0,125.34
ORD-0020,2023-02-17,East,Electronics,Consumer,7,497.16,3480.1200000000003,799.28
ORD-0296,2023-02-17,North,Electronics,Corporate,3,379.7,1139.1,161.95
ORD-0058,2023-02-17,West,Electronics,Home Office,8,219.45,1755.6,331.69
ORD-0155,2023-02-18,North,Electronics,Corporate,5,462.33,2311.65,270.76
ORD-0826,2023-02-18,North,Furniture,Corporate,6,266.33,1597.98,478.32
ORD-0912,2023-02-18,Central,Office Supplies,Corporate,5,82.03,410.15,154.17
ORD-0426,2023-02-18,East,Electronics,Consumer,9,224.48,2020.32,468.82
ORD-0142,2023-02-20,North,Office Supplies,Consumer,1,107.58,107.58,36.07
ORD-0937,2023-02-21,East,Electronics,Consumer,7,88.9,622.3000000000001,182.76
ORD-0548,2023-02-21,Central,Furniture,Consumer,9,267.52,2407.68,831.72
ORD-0803,2023-02-22,East,Electronics,Consumer,6,470.66,2823.96,359.85
ORD-0976,2023-02-22,South,Furniture,Consumer,7,386.65,2706.5499999999997,382.14
ORD-0815,2023-02-22,East,Clothing,Consumer,7,125.94,881.5799999999999,213.25
ORD-0321,2023-02-22,East,Clothing,Consumer,5,434.2,2171.0,525.87
ORD-0363,2023-02-22,West,Furniture,Consumer,5,374.18,1870.9,475.9
ORD-0920,2023-02-23,East,Electronics,Consumer,3,340.64,1021.92,347.7
ORD-0339,2023-02-23,North,Office Supplies,Consumer,6,194.37,1166.22,319.4
ORD-0338,2023-02-23,West,Clothing,Consumer,6,127.48,764.88,87.09
ORD-0814,2023-02-24,West,Electronics,Corporate,9,439.53,3955.7699999999995,1443.25
ORD-0562,2023-02-24,South,Office Supplies,Home Office,3,346.58,1039.74,286.43
ORD-0356,2023-02-24,Central,Clothing,Consumer,6,29.96,179.76,29.47
ORD-0403,2023-02-25,South,Office Supplies,Corporate,8,417.99,3343.92,958.35
ORD-0641,2023-02-25,East,Electronics,Consumer,5,201.44,1007.2,321.6
ORD-0384,2023-02-25,West,Electronics,Consumer,1,418.31,418.31,79.46
ORD-0512,2023-02-26,East,Electronics,Consumer,3,250.54,751.62,215.81
ORD-0130,2023-02-26,South,Clothing,Corporate,2,346.63,693.26,181.47
ORD-0468,2023-02-27,West,Clothing,Consumer,9,369.86,3328.7400000000002,457.93
ORD-0375,2023-02-27,North,Clothing,Home Office,3,261.78,785.3399999999999,192.36
ORD-0212,2023-02-27,West,Electronics,Consumer,3,325.3,975.9000000000001,279.03
ORD-0693,2023-02-27,East,Electronics,Home Office,6,209.16,1254.96,445.31
ORD-0032,2023-02-28,South,Furniture,Consumer,6,470.56,2823.36,1016.04
ORD-0416,2023-02-28,South,Electronics,Consumer,2,463.56,927.12,148.24
ORD-0102,2023-02-28,Central,Clothing,Consumer,7,434.47,3041.29,504.73
ORD-0492,2023-02-28,East,Clothing,Home Office,6,163.63,981.78,347.25
ORD-0854,2023-03-01,Central,Furniture,Consumer,7,159.32,1115.24,117.45
ORD-0827,2023-03-01,South,Clothing,Home Office,4,363.38,1453.52,342.78
ORD-0411,2023-03-01,South,Clothing,Consumer,2,236.14,472.28,144.96
ORD-0064,2023-03-02,Central,Clothing,Corporate,8,81.73,653.84,174.05
ORD-0877,2023-03-02,North,Furniture,Consumer,2,360.32,720.64,88.65
ORD-0845,2023-03-02,South,Furniture,Home Office,7,325.24,2276.6800000000003,736.23
ORD-0711,2023-03-02,South,Electronics,Consumer,1,94.33,94.33,30.53
ORD-0846,2023-03-03,East,Electronics,Corporate,7,387.62,2713.34,1056.38
ORD-0208,2023-03-03,North,Electronics,Corporate,2,62.31,124.62,23.07
ORD-0466,2023-03-04,East,Clothing,Home Office,7,58.86,412.02,156.6
ORD-0917,2023-03-04,East,Clothing,Corporate,3,69.8,209.39999999999998,54.96
ORD-0885,2023-03-04,East,Clothing,Consumer,2,55.68,111.36,43.84
ORD-0522,2023-03-05,East,Electronics,Consumer,6,209.97,1259.82,255.04
ORD-0843,2023-03-05,Central,Office Supplies,Corporate,5,79.83,399.15,50.11
ORD-0966,2023-03-06,South,Clothing,Consumer,8,77.37,618.96,100.0
ORD-0786,2023-03-06,West,Electronics,Home Office,7,57.19,400.33,40.51
ORD-0675,2023-03-07,South,Clothing,Home Office,5,65.91,329.54999999999995,52.93
ORD-0876,2023-03-07,East,Clothing,Corporate,5,415.35,2076.75,431.96
ORD-0481,2023-03-07,South,Clothing,Consumer,2,123.96,247.92,97.15
ORD-0307,2023-03-08,West,Electronics,Home Office,5,411.23,2056.15,343.55
ORD-0821,2023-03-09,Central,Electronics,Home Office,5,261.32,1306.6,469.16
ORD-0325,2023-03-09,East,Office Supplies,Corporate,4,176.42,705.68,104.98
ORD-0631,2023-03-10,South,Furniture,Consumer,8,155.05,1240.4,450.5
ORD-0237,2023-03-10,North,Furniture,Consumer,8,434.47,3475.76,851.81
ORD-0126,2023-03-10,South,Office Supplies,Corporate,1,191.15,191.15,24.38
ORD-0560,2023-03-10,North,Office Supplies,Consumer,7,60.45,423.15000000000003,123.95
ORD-0048,2023-03-10,North,Electronics,Corporate,9,113.96,1025.6399999999999,103.2
ORD-0902,2023-03-10,Central,Office Supplies,Corporate,7,276.39,1934.73,598.53
ORD-0764,2023-03-10,Central,Furniture,Consumer,7,375.62,2629.34,800.73
ORD-0904,2023-03-11,North,Electronics,Corporate,3,379.38,1138.1399999999999,455.03
ORD-0462,2023-03-11,South,Office Supplies,Consumer,2,363.05,726.1,138.48
ORD-0029,2023-03-11,North,Furniture,Home Office,6,370.82,2224.92,741.6
ORD-0487,2023-03-11,North,Electronics,Corporate,5,319.64,1598.1999999999998,354.91
ORD-0754,2023-03-11,East,Clothing,Corporate,6,117.67,706.02,200.0
ORD-0851,2023-03-12,West,Furniture,Home Office,4,218.92,875.68,264.12
ORD-0427,2023-03-12,South,Electronics,Consumer,5,484.52,2422.6,292.63
ORD-0581,2023-03-13,North,Electronics,Consumer,7,275.47,1928.2900000000002,451.7
ORD-0737,2023-03-13,West,Electronics,Corporate,8,488.94,3911.52,520.4
ORD-0316,2023-03-13,East,Electronics,Consumer,7,289.97,2029.7900000000002,476.56
ORD-0977,2023-03-14,North,Electronics,Consumer,5,266.76,1333.8,267.97
ORD-0156,2023-03-14,South,Clothing,Consumer,7,409.8,2868.6,582.08
ORD-0323,2023-03-14,Central,Electronics,Home Office,2,276.64,553.28,100.38
ORD-0656,2023-03-15,South,Electronics,Consumer,4,186.17,744.68,170.28
ORD-0103,2023-03-15,North,Office Supplies,Consumer,8,168.23,1345.84,314.19
ORD-0306,2023-03-15,South,Furniture,Consumer,7,349.53,2446.71,446.54
ORD-0924,2023-03-15,West,Electronics,Corporate,7,26.56,185.92,69.68
ORD-0085,2023-03-16,North,Electronics,Consumer,9,106.96,962.64,172.83
ORD-0188,2023-03-17,North,Furniture,Home Office,3,22.47,67.41,10.57
ORD-0381,2023-03-17,East,Furniture,Consumer,3,356.45,1069.35,267.35
ORD-0012,2023-03-19,East,Electronics,Consumer,4,333.09,1332.36,479.47
ORD-0923,2023-03-19,South,Furniture,Consumer,8,412.25,3298.0,389.27
ORD-0828,2023-03-19,East,Electronics,Corporate,1,487.17,487.17,170.83
ORD-0124,2023-03-20,North,Electronics,Corporate,4,120.54,482.16,98.52
ORD-0866,2023-03-20,East,Clothing,Corporate,9,473.78,4264.0199999999995,1045.35
ORD-0772,2023-03-20,East,Electronics,Consumer,8,160.01,1280.08,345.27
ORD-0287,2023-03-21,West,Office Supplies,Corporate,1,366.94,366.94,76.97
ORD-0658,2023-03-21,Central,Electronics,Consumer,6,188.1,1128.6,208.27
ORD-0649,2023-03-21,South,Furniture,Consumer,4,282.81,1131.24,424.35
ORD-0888,2023-03-21,North,Electronics,Consumer,1,246.67,246.67,55.86
ORD-0181,2023-03-21,North,Furniture,Home Office,7,45.81,320.67,92.85
ORD-0467,2023-03-21,South,Electronics,Consumer,9,440.77,3966.93,1506.56
ORD-0676,2023-03-22,West,Clothing,Corporate,4,221.19,884.76,117.69
ORD-0824,2023-03-22,East,Furniture,Corporate,1,315.23,315.23,120.5
ORD-0292,2023-03-23,West,Clothing,Home Office,3,55.04,165.12,21.6
ORD-0255,2023-03-23,South,Furniture,Corporate,9,247.52,2227.6800000000003,828.34
ORD-0448,2023-03-23,East,Furniture,Consumer,3,61.79,185.37,23.08
ORD-0238,2023-03-23,Central,Electronics,Corporate,8,83.5,668.0,69.74
ORD-0398,2023-03-24,South,Office Supplies,Consumer,8,355.81,2846.48,834.35
ORD-0928,2023-03-24,North,Furniture,Corporate,5,35.55,177.75,53.9
ORD-0926,2023-03-25,East,Electronics,Home Office,4,33.89,135.56,21.39
ORD-0236,2023-03-25,East,Electronics,Corporate,9,322.22,2899.9800000000005,331.83
ORD-0152,2023-03-25,North,Office Supplies,Consumer,4,211.17,844.68,274.41
ORD-0841,2023-03-25,East,Clothing,Consumer,3,358.7,1076.1,140.7
ORD-0205,2023-03-25,North,Office Supplies,Home Office,3,432.65,1297.9499999999998,397.28
ORD-0441,2023-03-25,South,Office Supplies,Home Office,6,115.69,694.14,130.01
ORD-0790,2023-03-26,East,Electronics,Consumer,6,468.31,2809.86,415.15
ORD-0257,2023-03-26,North,Furniture,Consumer,2,437.2,874.4,305.96
ORD-0934,2023-03-26,West,Electronics,Corporate,5,110.0,550.0,72.53
ORD-0377,2023-03-26,West,Electronics,Consumer,3,477.21,1431.6299999999999,405.64
ORD-0266,2023-03-26,East,Clothing,Consumer,6,152.9,917.4000000000001,241.92
ORD-0627,2023-03-27,West,Clothing,Consumer,2,175.81,351.62,53.15
ORD-0830,2023-03-27,West,Furniture,Consumer,2,24.58,49.16,16.35
ORD-0070,2023-03-29,South,Furniture,Consumer,3,80.18,240.54000000000002,45.83
