OrderID,Date,Region,Category,Customer_Segment,Quantity_Sold,Unit_Price,Revenue,Profit
ORD-0198,2023-03-29,East,Electronics,Corporate,3,493.55,1480.65,274.24
ORD-0999,2023-03-29,Central,Furniture,Home Office,6,53.09,318.54,45.62
ORD-0215,2023-03-30,North,Clothing,Consumer,6,167.78,1006.6800000000001,204.35
ORD-0055,2023-03-30,Central,Clothing,Home Office,9,353.13,3178.17,741.75
ORD-0303,2023-03-31,East,Electronics,Consumer,7,58.96,412.72,69.29
ORD-0521,2023-03-31,North,Clothing,Consumer,9,275.05,2475.4500000000003,759.36
ORD-0638,2023-03-31,West,Electronics,Consumer,7,74.83,523.81,81.36
ORD-0840,2023-04-02,West,Office Supplies,Corporate,2,188.9,377.8,53.83
ORD-0488,2023-04-02,East,Electronics,Corporate,6,418.1,2508.6000000000004,416.95
ORD-0721,2023-04-02,East,Clothing,Consumer,5,118.88,594.4,95.95
ORD-0987,2023-04-02,East,Clothing,Consumer,9,23.73,213.57,52.8
ORD-0871,2023-04-02,East,Electronics,Consumer,9,447.41,4026.69,1081.51
ORD-1000,2023-04-02,North,Furniture,Home Office,7,252.1,1764.7,705.6
ORD-0036,2023-04-02,West,Clothing,Consumer,6,115.43,692.58,238.82
ORD-0113,2023-04-02,East,Electronics,Consumer,5,29.09,145.45,51.99
ORD-0665,2023-04-03,West,Clothing,Home Office,3,291.03,873.0899999999999,279.76
ORD-0371,2023-04-03,West,Electronics,Consumer,9,26.9,242.1,77.05
ORD-0493,2023-04-03,East,Furniture,Home Office,2,226.81,453.62,131.81
ORD-0991,2023-04-03,South,Electronics,Home Office,7,209.8,1468.6000000000001,313.7
ORD-0397,2023-04-03,East,Electronics,Consumer,6,372.66,2235.96,242.92
ORD-0689,2023-04-04,North,Furniture,Consumer,5,275.76,1378.8,394.57
ORD-0247,2023-04-05,North,Furniture,Consumer,8,102.37,818.96,168.08
ORD-0943,2023-04-05,East,Furniture,Corporate,1,359.34,359.34,125.75
ORD-0575,2023-04-06,Central,Clothing,Corporate,5,374.6,1873.0,354.13
ORD-0361,2023-04-06,North,Clothing,Corporate,9,102.5,922.5,202.79
ORD-0793,2023-04-07,West,Electronics,Consumer,4,263.82,1055.28,229.22
ORD-0707,2023-04-08,Central,Clothing,Corporate,4,341.48,1365.92,433.59
ORD-0273,2023-04-08,East,Clothing,Home Office,1,144.61,144.61,29.02
ORD-0593,2023-04-08,South,Office Supplies,Corporate,2,79.57,159.14,34.3
ORD-0109,2023-04-09,South,Furniture,Consumer,5,338.03,1690.1499999999999,399.18
ORD-0630,2023-04-09,East,Electronics,Corporate,4,106.21,424.84,130.37
ORD-0004,2023-04-09,West,Office Supplies,Consumer,7,150.87,1056.0900000000001,133.99
ORD-0106,2023-04-09,West,Clothing,Consumer,3,179.73,539.1899999999999,116.47
ORD-0065,2023-04-10,East,Clothing,Consumer,4,295.45,1181.8,223.82
ORD-0776,2023-04-10,North,Electronics,Consumer,6,197.29,1183.74,262.7
ORD-0449,2023-04-11,North,Clothing,Consumer,9,117.03,1053.27,174.12
ORD-0747,2023-04-11,South,Clothing,Consumer,3,463.36,1390.08,555.97
ORD-0420,2023-04-11,East,Clothing,Corporate,8,464.63,3717.04,1350.75
ORD-0031,2023-04-11,East,Office Supplies,Consumer,2,302.73,605.46,92.52
ORD-0771,2023-04-12,South,Electronics,Consumer,5,136.42,682.0999999999999,174.66
ORD-0312,2023-04-12,Central,Furniture,Home Office,2,276.78,553.56,91.52
ORD-0477,2023-04-12,West,Clothing,Consumer,7,297.9,2085.2999999999997,810.48
ORD-0241,2023-04-13,North,Office Supplies,Home Office,2,497.83,995.66,165.96
ORD-0446,2023-04-13,West,Clothing,Home Office,6,368.14,2208.84,697.53
ORD-0452,2023-04-14,South,Furniture,Corporate,2,281.11,562.22,134.35
ORD-0715,2023-04-14,Central,Electronics,Consumer,6,473.22,2839.32,1070.29
ORD-0647,2023-04-14,West,Clothing,Consumer,6,203.78,1222.68,387.38
ORD-0506,2023-04-15,North,Clothing,Corporate,6,29.61,177.66,52.42
ORD-0664,2023-04-15,North,Clothing,Home Office,8,436.91,3495.28,961.14
ORD-0148,2023-04-15,Central,Furniture,Home Office,7,90.67,634.69,237.48
ORD-0311,2023-04-17,East,Clothing,Consumer,9,35.23,317.07,78.24
ORD-0115,2023-04-18,North,Electronics,Consumer,7,120.03,840.21,194.11
ORD-0359,2023-04-19,East,Furniture,Home Office,1,435.03,435.03,77.52
ORD-0719,2023-04-20,North,Office Supplies,Consumer,3,232.56,697.6800000000001,82.68
ORD-0867,2023-04-20,North,Clothing,Consumer,1,47.47,47.47,15.12
ORD-0480,2023-04-20,East,Electronics,Consumer,9,259.62,2336.58,569.86
ORD-0370,2023-04-21,North,Clothing,Consumer,1,261.18,261.18,77.67
ORD-0935,2023-04-21,Central,Electronics,Corporate,9,380.29,3422.61,520.58
ORD-0566,2023-04-21,Central,Clothing,Home Office,3,398.73,1196.19,342.94
ORD-0022,2023-04-23,Central,Electronics,Home Office,8,370.48,2963.84,960.23
ORD-0563,2023-04-25,South,Electronics,Home Office,3,151.58,454.74,81.79
ORD-0068,2023-04-25,Central,Furniture,Home Office,9,362.92,3266.28,624.63
ORD-0034,2023-04-25,East,Furniture,Consumer,8,137.02,1096.16,154.69
ORD-0965,2023-04-25,West,Electronics,Consumer,9,148.05,1332.45,216.5
ORD-0253,2023-04-26,West,Clothing,Corporate,1,50.3,50.3,5.07
ORD-0540,2023-04-27,West,Office Supplies,Consumer,7,431.34,3019.3799999999997,937.24
ORD-0494,2023-04-28,West,Clothing,Consumer,8,169.85,1358.8,152.82
ORD-0501,2023-04-28,West,Furniture,Corporate,4,182.83,731.32,132.12
ORD-0865,2023-04-29,South,Furniture,Consumer,5,253.96,1269.8,465.5
ORD-0326,2023-04-29,East,Electronics,Consumer,9,477.94,4301.46,881.18
ORD-0683,2023-04-29,Central,Furniture,Home Office,3,125.75,377.25,104.29
ORD-0949,2023-04-30,North,Clothing,Corporate,9,336.8,3031.2000000000003,705.92
ORD-0013,2023-05-01,South,Electronics,Consumer,3,240.63,721.89,260.95
ORD-0231,2023-05-01,North,Furniture,Corporate,8,54.04,432.32,70.46
ORD-0119,2023-05-03,East,Clothing,Consumer,1,47.42,47.42,14.05
ORD-0348,2023-05-03,East,Clothing,Consumer,6,497.02,2982.12,373.33
ORD-0408,2023-05-03,East,Electronics,Corporate,9,388.63,3497.67,1046.86
ORD-0687,2023-05-03,West,Office Supplies,Corporate,4,454.99,1819.96,288.46
ORD-0228,2023-05-04,South,Clothing,Consumer,2,313.76,627.52,144.08
ORD-0856,2023-05-04,North,Clothing,Corporate,7,73.73,516.11,54.97
ORD-0075,2023-05-04,North,Furniture,Consumer,7,78.41,548.87,137.14
ORD-0661,2023-05-04,East,Electronics,Consumer,5,131.05,655.25,111.6
ORD-0024,2023-05-05,North,Clothing,Consumer,7,228.35,1598.45,468.9
ORD-0137,2023-05-05,North,Electronics,Consumer,9,445.42,4008.78,478.13
ORD-0782,2023-05-05,North,Electronics,Consumer,7,343.54,2404.78,291.27
ORD-0861,2023-05-05,North,Clothing,Home Office,6,140.42,842.52,87.67
ORD-0565,2023-05-05,North,Office Supplies,Consumer,5,375.14,1875.6999999999998,254.79
ORD-0364,2023-05-06,East,Furniture,Consumer,4,86.72,346.88,108.47
ORD-0335,2023-05-06,East,Office Supplies,Corporate,6,108.76,652.5600000000001,257.07
ORD-0072,2023-05-06,North,Electronics,Corporate,9,328.2,2953.7999999999997,852.24
ORD-0606,2023-05-06,North,Office Supplies,Consumer,1,143.59,143.59,29.81
ORD-0960,2023-05-07,South,Clothing,Corporate,2,421.98,843.96,216.74
ORD-0234,2023-05-07,East,Electronics,Consumer,4,131.87,527.48,87.2
ORD-0901,2023-05-07,East,Furniture,Corporate,5,31.54,157.7,35.36
ORD-0328,2023-05-07,East,Furniture,Corporate,7,28.77,201.39,67.95
ORD-0478,2023-05-07,East,Electronics,Home Office,1,46.17,46.17,17.98
ORD-0586,2023-05-08,South,Furniture,Consumer,5,251.49,1257.45,466.34
ORD-0550,2023-05-09,South,Furniture,Corporate,2,105.64,211.28,29.09
ORD-0667,2023-05-10,Central,Electronics,Consumer,6,156.61,939.6600000000001,103.73
ORD-0953,2023-05-11,Central,Furniture,Consumer,9,298.98,2690.82,1010.74
ORD-0248,2023-05-11,South,Clothing,Consumer,3,100.38,301.14,105.34
ORD-0896,2023-05-12,West,Furniture,Consumer,2,346.26,692.52,208.87
ORD-0859,2023-05-13,West,Clothing,Consumer,8,400.16,3201.28,863.32
ORD-0442,2023-05-13,South,Office Supplies,Corporate,3,217.94,653.8199999999999,235.82
ORD-0077,2023-05-14,North,Clothing,Home Office,4,171.72,686.88,123.41
ORD-0802,2023-05-14,East,Electronics,Corporate,5,232.91,1164.55,120.14
ORD-0594,2023-05-15,West,Office Supplies,Consumer,3,78.28,234.84,52.92
ORD-0906,2023-05-15,Central,Furniture,Consumer,1,436.25,436.25,44.95
ORD-0768,2023-05-15,West,Furniture,Consumer,3,304.67,914.01,346.86
ORD-0957,2023-05-16,East,Electronics,Consumer,6,284.17,1705.02,468.74
ORD-0262,2023-05-16,North,Electronics,Consumer,4,449.63,1798.52,690.97
ORD-0016,2023-05-16,West,Furniture,Home Office,8,292.91,2343.28,447.53
ORD-0940,2023-05-16,East,Electronics,Consumer,9,266.17,2395.53,604.89
ORD-0471,2023-05-16,West,Electronics,Corporate,2,116.61,233.22,83.15
ORD-0744,2023-05-17,East,Furniture,Consumer,8,321.68,2573.44,328.77
ORD-0436,2023-05-17,East,Furniture,Home Office,9,246.23,2216.0699999999997,827.74
ORD-0149,2023-05-18,East,Office Supplies,Consumer,1,119.16,119.16,46.99
ORD-0240,2023-05-18,South,Electronics,Consumer,9,299.66,2696.94,1059.43
ORD-0700,2023-05-19,West,Office Supplies,Corporate,4,277.92,1111.68,142.93
ORD-0127,2023-05-19,North,Furniture,Consumer,1,457.63,457.63,139.25
ORD-0798,2023-05-20,West,Office Supplies,Corporate,8,244.1,1952.8,488.37
ORD-0293,2023-05-20,Central,Clothing,Corporate,6,377.13,2262.7799999999997,343.17
ORD-0239,2023-05-20,East,Electronics,Consumer,7,489.24,3424.6800000000003,1288.85
ORD-0277,2023-05-21,North,Electronics,Corporate,1,249.78,249.78,33.01
ORD-0276,2023-05-21,Central,Furniture,Home Office,5,293.97,1469.8500000000001,373.31
ORD-0899,2023-05-21,South,Furniture,Consumer,7,472.34,3306.3799999999997,1149.21
ORD-0028,2023-05-21,East,Electronics,Corporate,5,165.36,826.8000000000001,328.97
ORD-0514,2023-05-21,West,Office Supplies,Corporate,4,125.18,500.72,67.46
ORD-0066,2023-05-22,South,Furniture,Corporate,5,49.23,246.14999999999998,58.22
ORD-0090,2023-05-22,North,Furniture,Consumer,9,303.03,2727.2699999999995,751.39
ORD-0988,2023-05-22,East,Clothing,Home Office,7,256.2,1793.3999999999999,219.98
ORD-0092,2023-05-22,East,Furniture,Corporate,6,419.14,2514.84,646.96
ORD-0425,2023-05-23,North,Furniture,Home Office,8,136.08,1088.64,223.73
ORD-0187,2023-05-23,East,Office Supplies,Corporate,5,105.02,525.1,189.5
ORD-0519,2023-05-23,North,Furniture,Corporate,4,202.63,810.52,100.67
ORD-0613,2023-05-23,North,Clothing,Corporate,9,85.69,771.21,89.95
ORD-0145,2023-05-23,East,Furniture,Consumer,2,323.37,646.74,141.89
ORD-0847,2023-05-23,Central,Electronics,Corporate,9,58.02,522.1800000000001,164.68
ORD-0788,2023-05-24,Central,Furniture,Home Office,9,300.94,2708.46,582.68
ORD-0807,2023-05-24,North,Office Supplies,Corporate,9,350.78,3157.0199999999995,626.11
ORD-0750,2023-05-24,East,Furniture,Consumer,2,133.08,266.16,37.89
ORD-0716,2023-05-25,South,Electronics,Consumer,8,497.85,3982.8,417.22
ORD-0419,2023-05-25,Central,Furniture,Consumer,6,342.27,2053.62,295.01
ORD-0184,2023-05-25,East,Electronics,Consumer,6,136.91,821.46,250.66
ORD-0783,2023-05-25,North,Electronics,Corporate,6,28.0,168.0,34.69
ORD-0823,2023-05-25,North,Furniture,Home Office,4,332.4,1329.6,491.76
ORD-0543,2023-05-26,West,Furniture,Corporate,6,356.42,2138.52,598.37
ORD-0309,2023-05-26,South,Clothing,Corporate,6,391.13,2346.7799999999997,809.95
ORD-0428,2023-05-26,East,Electronics,Corporate,4,335.73,1342.92,367.24
ORD-0294,2023-05-27,Central,Electronics,Consumer,8,361.28,2890.24,662.72
ORD-0334,2023-05-27,Central,Electronics,Consumer,9,278.04,2502.36,952.47
ORD-0383,2023-05-27,South,Clothing,Corporate,8,234.66,1877.28,515.63
ORD-0099,2023-05-27,East,Furniture,Consumer,6,192.98,1157.8799999999999,339.18
ORD-0932,2023-05-27,North,Electronics,Corporate,3,182.23,546.6899999999999,210.11
ORD-0204,2023-05-28,Central,Clothing,Home Office,6,167.43,1004.58,316.13
ORD-0163,2023-05-28,North,Electronics,Consumer,1,327.95,327.95,129.51
ORD-0907,2023-05-29,South,Electronics,Corporate,9,478.8,4309.2,623.29
ORD-0955,2023-05-29,West,Furniture,Home Office,9,79.72,717.48,189.87
ORD-0531,2023-05-29,West,Office Supplies,Corporate,7,265.27,1856.8899999999999,501.79
ORD-0251,2023-05-30,North,Electronics,Consumer,5,78.51,392.55,148.54
ORD-0026,2023-05-31,North,Furniture,Corporate,4,216.36,865.44,146.88
ORD-0938,2023-05-31,East,Office Supplies,Corporate,6,109.0,654.0,240.42
ORD-0743,2023-05-31,North,Furniture,Corporate,4,225.75,903.0,159.88
ORD-0872,2023-05-31,South,Furniture,Home Office,6,146.11,876.6600000000001,170.4
ORD-0357,2023-05-31,South,Clothing,Home Office,5,385.23,1926.15,644.33
ORD-0710,2023-06-01,Central,Electronics,Consumer,5,320.23,1601.15,257.56
ORD-0302,2023-06-01,East,Office Supplies,Corporate,8,319.84,2558.72,782.19
ORD-0733,2023-06-01,North,Electronics,Corporate,4,213.46,853.84,170.34
ORD-0393,2023-06-02,West,Office Supplies,Home Office,8,476.39,3811.12,665.57
ORD-0745,2023-06-02,North,Electronics,Consumer,3,123.27,369.81,48.18
ORD-0147,2023-06-02,South,Clothing,Consumer,5,196.14,980.6999999999999,197.58
ORD-0394,2023-06-03,South,Furniture,Consumer,4,120.75,483.0,180.19
ORD-0855,2023-06-03,North,Electronics,Consumer,1,289.73,289.73,90.09
ORD-0705,2023-06-05,East,Office Supplies,Corporate,6,425.59,2553.54,770.64
ORD-0080,2023-06-05,South,Electronics,Corporate,1,313.59,313.59,108.85
ORD-0660,2023-06-07,South,Office Supplies,Consumer,7,444.71,3112.97,796.18
ORD-0002,2023-06-08,North,Electronics,Home Office,2,113.49,226.98,39.99
ORD-0643,2023-06-08,North,Electronics,Home Office,8,243.8,1950.4,583.58
ORD-0305,2023-06-09,North,Clothing,Consumer,5,374.76,1873.8,686.02
ORD-0444,2023-06-09,North,Furniture,Home Office,1,296.38,296.38,29.7
ORD-0680,2023-06-10,East,Furniture,Consumer,5,99.01,495.05,139.04
ORD-0931,2023-06-10,West,Furniture,Home Office,7,402.39,2816.73,773.01
ORD-0271,2023-06-10,North,Clothing,Home Office,9,169.55,1525.95,185.11
ORD-0789,2023-06-11,North,Furniture,Corporate,9,143.08,1287.72,504.3
ORD-0874,2023-06-11,North,Clothing,Corporate,7,175.68,1229.76,375.69
ORD-0572,2023-06-11,East,Furniture,Corporate,8,421.53,3372.24,1014.3
ORD-0634,2023-06-12,East,Furniture,Corporate,9,395.84,3562.56,675.28
ORD-0995,2023-06-13,East,Clothing,Home Office,9,168.64,1517.7599999999998,476.72
ORD-0884,2023-06-13,North,Electronics,Home Office,7,50.67,354.69,60.74
ORD-0456,2023-06-14,East,Electronics,Consumer,7,137.86,965.0200000000001,356.67
ORD-0373,2023-06-14,East,Electronics,Corporate,7,490.78,3435.46,594.72
ORD-0655,2023-06-14,North,Clothing,Corporate,4,433.18,1732.72,600.0
ORD-0079,2023-06-15,North,Electronics,Corporate,8,408.03,3264.24,573.01
ORD-0110,2023-06-15,East,Office Supplies,Home Office,4,407.7,1630.8,411.12
ORD-0794,2023-06-15,West,Clothing,Consumer,3,380.16,1140.48,341.86
ORD-0893,2023-06-15,West,Furniture,Home Office,2,401.21,802.42,296.97
ORD-0250,2023-06-15,West,Furniture,Consumer,8,35.97,287.76,107.48
ORD-0752,2023-06-16,North,Clothing,Consumer,6,211.58,1269.48,162.61
ORD-0014,2023-06-16,South,Electronics,Home Office,5,344.37,1721.85,388.28
ORD-0177,2023-06-17,South,Electronics,Corporate,1,457.67,457.67,49.2
ORD-0432,2023-06-17,North,Furniture,Consumer,1,272.52,272.52,71.5
ORD-0980,2023-06-17,North,Furniture,Home Office,6,327.69,1966.1399999999999,627.28
ORD-0033,2023-06-17,North,Clothing,Consumer,8,187.93,1503.44,350.69
ORD-0111,2023-06-17,East,Electronics,Consumer,9,445.24,4007.16,1088.55
ORD-0193,2023-06-17,South,Clothing,Consumer,3,472.92,1418.76,365.52
ORD-0327,2023-06-18,North,Furniture,Consumer,1,78.5,78.5,15.29
ORD-0011,2023-06-19,West,Furniture,Home Office,5,447.27,2236.35,317.11
ORD-0435,2023-06-20,West,Electronics,Consumer,1,112.72,112.72,13.16
ORD-0811,2023-06-20,Central,Clothing,Corporate,2,73.35,146.7,55.05
ORD-0547,2023-06-21,West,Electronics,Consumer,4,469.63,1878.52,590.07
ORD-0235,2023-06-21,Central,Clothing,Home Office,6,353.69,2122.14,607.71
ORD-0945,2023-06-21,North,Furniture,Corporate,1,438.81,438.81,129.28
ORD-0140,2023-06-21,West,Furniture,Consumer,6,177.71,1066.26,381.19
ORD-0265,2023-06-21,West,Electronics,Consumer,1,85.93,85.93,14.34
ORD-0354,2023-06-21,North,Electronics,Corporate,8,156.13,1249.04,400.07
ORD-0401,2023-06-21,East,Furniture,Consumer,7,358.86,2512.02,511.4
ORD-0694,2023-06-22,South,Office Supplies,Corporate,2,428.46,856.92,222.67
ORD-0659,2023-06-22,East,Electronics,Consumer,3,316.27,948.81,171.03
ORD-0040,2023-06-22,East,Office Supplies,Home Office,6,417.2,2503.2,289.8
ORD-0608,2023-06-22,Central,Furniture,Consumer,9,205.07,1845.6299999999999,508.14
ORD-0524,2023-06-23,West,Electronics,Home Office,2,406.69,813.38,279.89
ORD-0469,2023-06-23,North,Furniture,Corporate,3,164.7,494.09999999999997,106.04
ORD-0097,2023-06-23,North,Office Supplies,Home Office,6,297.91,1787.46,247.97
ORD-0892,2023-06-23,East,Clothing,Home Office,1,186.65,186.65,61.36
ORD-0044,2023-06-23,North,Furniture,Consumer,7,355.68,2489.76,591.04
ORD-0455,2023-06-24,East,Electronics,Home Office,9,210.69,1896.21,552.04
ORD-0812,2023-06-25,South,Office Supplies,Corporate,1,34.6,34.6,10.45
ORD-0059,2023-06-26,South,Clothing,Consumer,1,455.85,455.85,172.72
ORD-0203,2023-06-26,West,Electronics,Corporate,1,326.41,326.41,114.74
ORD-0626,2023-06-27,East,Office Supplies,Consumer,7,50.29,352.03,117.41
ORD-0343,2023-06-27,North,Clothing,Consumer,1,373.96,373.96,127.76
ORD-0838,2023-06-28,East,Office Supplies,Consumer,4,236.11,944.44,203.23
ORD-0513,2023-06-28,West,Clothing,Home Office,4,337.62,1350.48,189.35
ORD-0025,2023-06-28,East,Electronics,Corporate,1,81.23,81.23,12.58
ORD-0151,2023-06-28,North,Office Supplies,Corporate,3,325.31,975.9300000000001,336.76
ORD-0741,2023-06-29,East,Office Supplies,Consumer,7,410.27,2871.89,597.44
ORD-0128,2023-06-29,South,Clothing,Consumer,8,39.34,314.72,114.49
ORD-0690,2023-06-30,South,Electronics,Home Office,9,433.12,3898.08,1136.31
ORD-0270,2023-06-30,South,Clothing,Corporate,5,378.25,1891.25,455.26
ORD-0479,2023-06-30,South,Clothing,Corporate,2,170.74,341.48,63.8
ORD-0858,2023-06-30,North,Clothing,Corporate,6,292.85,1757.1000000000001,261.96
ORD-0143,2023-07-01,South,Furniture,Home Office,7,483.3,3383.1,1299.33
ORD-0862,2023-07-01,West,Electronics,Corporate,3,264.64,793.92,165.82
ORD-0722,2023-07-01,South,Furniture,Consumer,4,477.01,1908.04,515.09
ORD-0182,2023-07-02,East,Electronics,Corporate,8,341.29,2730.32,704.74
ORD-0162,2023-07-02,Central,Electronics,Consumer,6,335.7,2014.1999999999998,789.24
ORD-0739,2023-07-02,North,Clothing,Corporate,8,233.73,1869.84,322.21
ORD-0974,2023-07-02,East,Office Supplies,Consumer,6,361.36,2168.16,392.06
ORD-0903,2023-07-03,North,Furniture,Consumer,7,350.4,2452.7999999999997,442.67
