OrderID,Date,Region,Category,Customer_Segment,Quantity_Sold,Unit_Price,Revenue,Profit
ORD-0423,2023-07-03,North,Electronics,Corporate,6,350.63,2103.7799999999997,452.04
ORD-0057,2023-07-03,East,Furniture,Consumer,3,173.14,519.42,121.95
ORD-0801,2023-07-04,East,Office Supplies,Consumer,6,364.33,2185.98,341.58
ORD-0905,2023-07-04,East,Electronics,Consumer,7,122.31,856.1700000000001,130.65
ORD-0534,2023-07-04,North,Clothing,Consumer,4,30.6,122.4,22.28
ORD-0233,2023-07-04,South,Electronics,Corporate,2,434.0,868.0,288.5
ORD-0864,2023-07-05,East,Clothing,Consumer,2,396.89,793.78,281.46
ORD-0081,2023-07-05,West,Clothing,Consumer,1,161.96,161.96,20.34
ORD-0274,2023-07-05,South,Clothing,Consumer,4,20.79,83.16,22.65
ORD-0319,2023-07-05,North,Furniture,Consumer,9,445.52,4009.68,688.86
ORD-0042,2023-07-05,South,Electronics,Home Office,8,247.05,1976.4,535.0
ORD-0337,2023-07-05,North,Electronics,Corporate,1,49.48,49.48,7.53
ORD-0400,2023-07-05,South,Furniture,Home Office,9,75.6,680.4,159.83
ORD-0939,2023-07-06,West,Furniture,Corporate,2,107.39,214.78,68.7
ORD-0464,2023-07-06,North,Furniture,Consumer,9,233.01,2097.09,504.33
ORD-0542,2023-07-06,South,Clothing,Home Office,3,256.33,768.99,88.32
ORD-0618,2023-07-06,East,Electronics,Home Office,9,367.85,3310.65,1242.59
ORD-0684,2023-07-07,Central,Office Supplies,Home Office,6,267.35,1604.1000000000001,481.37
ORD-0460,2023-07-07,North,Furniture,Corporate,7,293.8,2056.6,488.67
ORD-0852,2023-07-08,North,Electronics,Corporate,2,469.2,938.4,291.51
ORD-0472,2023-07-08,East,Electronics,Home Office,3,447.31,1341.93,278.62
ORD-0842,2023-07-08,West,Electronics,Consumer,4,270.34,1081.36,281.85
ORD-0670,2023-07-09,Central,Electronics,Consumer,7,348.88,2442.16,605.81
ORD-0136,2023-07-09,East,Clothing,Consumer,1,199.49,199.49,25.76
ORD-0532,2023-07-10,East,Clothing,Corporate,2,225.81,451.62,96.24
ORD-0211,2023-07-10,East,Clothing,Consumer,5,344.79,1723.95,565.06
ORD-0770,2023-07-10,North,Electronics,Home Office,5,84.01,420.05,75.77
ORD-0936,2023-07-11,East,Electronics,Consumer,7,133.28,932.96,286.47
ORD-0881,2023-07-13,South,Office Supplies,Home Office,6,234.82,1408.92,274.21
ORD-0930,2023-07-13,South,Clothing,Home Office,8,266.66,2133.28,672.9
ORD-0527,2023-07-15,East,Office Supplies,Consumer,5,277.1,1385.5,540.99
ORD-0209,2023-07-16,North,Electronics,Corporate,6,113.38,680.28,209.63
ORD-0967,2023-07-16,West,Electronics,Consumer,4,130.55,522.2,81.91
ORD-0701,2023-07-18,East,Clothing,Consumer,7,112.14,784.98,84.97
ORD-0986,2023-07-18,West,Furniture,Corporate,2,258.1,516.2,90.67
ORD-0172,2023-07-18,East,Office Supplies,Consumer,1,282.04,282.04,65.95
ORD-0461,2023-07-18,North,Electronics,Consumer,9,299.15,2692.35,415.94
ORD-0758,2023-07-19,West,Furniture,Consumer,8,182.63,1461.04,261.24
ORD-0347,2023-07-20,West,Clothing,Home Office,1,360.27,360.27,61.62
ORD-0662,2023-07-20,East,Clothing,Consumer,4,214.04,856.16,117.35
ORD-0191,2023-07-21,North,Furniture,Corporate,9,347.67,3129.03,685.19
ORD-0227,2023-07-22,East,Clothing,Consumer,1,86.84,86.84,9.18
ORD-0101,2023-07-22,West,Electronics,Consumer,8,205.98,1647.84,472.03
ORD-0220,2023-07-22,East,Furniture,Home Office,9,468.26,4214.34,510.94
ORD-0714,2023-07-22,South,Furniture,Consumer,4,353.98,1415.92,351.21
ORD-0985,2023-07-22,South,Office Supplies,Consumer,2,202.83,405.66,129.99
ORD-0914,2023-07-22,Central,Office Supplies,Corporate,7,425.61,2979.27,484.78
ORD-0624,2023-07-23,East,Clothing,Corporate,2,43.84,87.68,29.11
ORD-0039,2023-07-24,East,Clothing,Home Office,5,53.19,265.95,94.56
ORD-0088,2023-07-24,South,Electronics,Consumer,7,229.28,1604.96,266.58
ORD-0052,2023-07-24,East,Furniture,Consumer,2,172.31,344.62,52.47
ORD-0443,2023-07-24,East,Clothing,Corporate,6,54.69,328.14,121.85
ORD-0813,2023-07-25,North,Clothing,Home Office,9,368.9,3320.1,1318.83
ORD-0073,2023-07-25,North,Clothing,Consumer,3,152.26,456.78,105.79
ORD-0199,2023-07-25,East,Clothing,Consumer,2,306.96,613.92,244.61
ORD-0272,2023-07-25,Central,Office Supplies,Consumer,4,425.91,1703.64,588.59
ORD-0499,2023-07-25,Central,Office Supplies,Consumer,1,399.82,399.82,124.23
ORD-0799,2023-07-25,East,Furniture,Corporate,9,192.67,1734.03,389.37
ORD-0093,2023-07-25,North,Electronics,Consumer,8,105.12,840.96,252.36
ORD-0941,2023-07-25,North,Furniture,Home Office,6,425.5,2553.0,1014.94
ORD-0288,2023-07-25,North,Clothing,Home Office,7,131.28,918.96,155.14
ORD-0054,2023-07-26,South,Electronics,Consumer,6,49.25,295.5,92.89
ORD-0816,2023-07-26,East,Electronics,Corporate,2,96.06,192.12,49.16
ORD-0564,2023-07-27,East,Furniture,Consumer,9,417.28,3755.5199999999995,410.86
ORD-0500,2023-07-27,North,Electronics,Consumer,8,308.66,2469.28,468.76
ORD-0366,2023-07-28,North,Furniture,Consumer,6,251.77,1510.6200000000001,213.48
ORD-0164,2023-07-28,South,Furniture,Consumer,3,32.27,96.81,24.03
ORD-0221,2023-07-28,South,Electronics,Home Office,4,213.07,852.28,254.08
ORD-0577,2023-07-28,Central,Clothing,Consumer,1,147.24,147.24,57.27
ORD-0195,2023-07-29,South,Clothing,Consumer,8,158.93,1271.44,204.52
ORD-0559,2023-07-29,North,Electronics,Consumer,9,428.67,3858.03,482.78
ORD-0709,2023-07-29,South,Electronics,Consumer,1,163.04,163.04,49.56
ORD-0417,2023-07-30,North,Furniture,Corporate,7,413.76,2896.3199999999997,941.78
ORD-0218,2023-07-30,West,Clothing,Consumer,4,491.0,1964.0,386.31
ORD-0635,2023-07-31,West,Furniture,Corporate,2,380.07,760.14,229.34
ORD-0390,2023-08-02,East,Electronics,Consumer,6,400.7,2404.2,883.08
ORD-0834,2023-08-02,South,Furniture,Consumer,8,23.43,187.44,49.18
ORD-0144,2023-08-04,South,Electronics,Home Office,2,225.53,451.06,82.34
ORD-0989,2023-08-05,North,Furniture,Home Office,3,493.51,1480.53,422.48
ORD-0779,2023-08-05,East,Electronics,Consumer,6,477.89,2867.34,327.36
ORD-0067,2023-08-07,East,Electronics,Consumer,2,34.85,69.7,10.39
ORD-0625,2023-08-07,East,Electronics,Corporate,4,319.29,1277.16,168.43
ORD-0732,2023-08-07,East,Furniture,Consumer,6,262.58,1575.48,427.75
ORD-0603,2023-08-08,North,Furniture,Corporate,6,85.46,512.76,80.76
ORD-0482,2023-08-09,North,Clothing,Home Office,6,438.86,2633.16,267.16
ORD-0718,2023-08-09,North,Electronics,Corporate,1,141.21,141.21,51.77
ORD-0729,2023-08-09,West,Furniture,Corporate,3,203.42,610.26,223.15
ORD-0451,2023-08-10,South,Furniture,Home Office,1,119.39,119.39,41.73
ORD-0681,2023-08-10,North,Electronics,Consumer,3,50.66,151.98,48.37
ORD-0322,2023-08-10,South,Clothing,Home Office,8,148.2,1185.6,430.02
ORD-0315,2023-08-10,West,Clothing,Consumer,3,173.95,521.8499999999999,67.58
ORD-0264,2023-08-10,West,Furniture,Consumer,7,343.3,2403.1,682.73
ORD-0279,2023-08-11,East,Furniture,Corporate,6,70.59,423.54,99.83
ORD-0360,2023-08-11,South,Clothing,Consumer,7,76.96,538.7199999999999,68.83
ORD-0175,2023-08-11,West,Clothing,Consumer,7,396.84,2777.8799999999997,489.68
ORD-0787,2023-08-11,North,Clothing,Consumer,2,155.51,311.02,77.86
ORD-0663,2023-08-11,West,Electronics,Corporate,5,496.77,2483.85,340.55
ORD-0706,2023-08-11,South,Electronics,Corporate,3,248.63,745.89,113.39
ORD-0573,2023-08-11,East,Electronics,Consumer,1,358.08,358.08,123.36
ORD-0009,2023-08-12,Central,Furniture,Consumer,8,106.99,855.92,87.49
ORD-0735,2023-08-13,Central,Furniture,Home Office,6,318.17,1909.02,481.69
ORD-0226,2023-08-14,South,Furniture,Consumer,8,166.04,1328.32,252.36
ORD-0578,2023-08-14,East,Office Supplies,Home Office,7,354.17,2479.19,930.35
ORD-0365,2023-08-15,North,Electronics,Corporate,6,231.23,1387.3799999999999,515.87
ORD-0505,2023-08-16,Central,Electronics,Consumer,4,234.06,936.24,368.95
ORD-0280,2023-08-16,East,Clothing,Consumer,4,285.84,1143.36,365.98
ORD-0740,2023-08-16,North,Clothing,Consumer,3,254.3,762.9000000000001,79.88
ORD-0391,2023-08-16,South,Clothing,Corporate,5,125.84,629.2,216.5
ORD-0244,2023-08-17,East,Furniture,Home Office,6,46.96,281.76,49.59
ORD-0389,2023-08-17,North,Clothing,Consumer,4,212.72,850.88,184.72
ORD-0825,2023-08-19,North,Electronics,Corporate,4,104.32,417.28,125.71
ORD-0617,2023-08-19,West,Electronics,Home Office,2,158.18,316.36,100.55
ORD-0243,2023-08-19,East,Office Supplies,Consumer,8,126.33,1010.64,329.59
ORD-0850,2023-08-19,East,Furniture,Consumer,2,110.62,221.24,41.62
ORD-0595,2023-08-20,East,Electronics,Corporate,3,366.14,1098.42,124.51
ORD-0889,2023-08-21,North,Furniture,Home Office,4,362.18,1448.72,185.9
ORD-0232,2023-08-21,West,Furniture,Corporate,8,187.9,1503.2,506.09
ORD-0511,2023-08-21,Central,Furniture,Consumer,5,317.22,1586.1000000000001,586.39
ORD-0295,2023-08-21,East,Electronics,Consumer,7,132.56,927.9200000000001,234.91
ORD-0346,2023-08-21,North,Clothing,Consumer,6,182.87,1097.22,333.19
ORD-0429,2023-08-21,East,Clothing,Consumer,6,290.91,1745.46,487.49
ORD-0622,2023-08-21,North,Office Supplies,Corporate,9,429.06,3861.54,1031.93
ORD-0178,2023-08-22,South,Furniture,Corporate,5,66.8,334.0,105.62
ORD-0286,2023-08-22,Central,Electronics,Consumer,6,440.57,2643.42,363.16
ORD-0350,2023-08-22,South,Furniture,Corporate,8,343.53,2748.24,794.39
ORD-0615,2023-08-22,South,Office Supplies,Home Office,2,448.83,897.66,248.09
ORD-0857,2023-08-24,Central,Clothing,Consumer,6,312.56,1875.3600000000001,542.65
ORD-0963,2023-08-24,West,Electronics,Home Office,3,97.1,291.29999999999995,55.28
ORD-0223,2023-08-24,South,Furniture,Home Office,3,358.7,1076.1,324.82
ORD-0139,2023-08-24,East,Electronics,Consumer,2,92.91,185.82,64.57
ORD-0061,2023-08-24,West,Electronics,Consumer,7,63.83,446.81,132.14
ORD-0252,2023-08-25,East,Electronics,Home Office,3,219.61,658.83,98.58
ORD-0844,2023-08-26,South,Electronics,Consumer,1,481.48,481.48,91.91
ORD-0544,2023-08-26,South,Furniture,Consumer,6,430.66,2583.96,523.26
ORD-0886,2023-08-26,West,Clothing,Corporate,6,75.37,452.22,97.64
ORD-0372,2023-08-26,North,Furniture,Home Office,7,405.43,2838.01,953.43
ORD-0944,2023-08-27,East,Clothing,Corporate,5,334.09,1670.4499999999998,380.92
ORD-0642,2023-08-27,West,Electronics,Corporate,2,490.97,981.94,120.77
ORD-0592,2023-08-27,North,Electronics,Consumer,8,299.69,2397.52,816.77
ORD-0207,2023-08-27,Central,Electronics,Home Office,6,124.5,747.0,229.2
ORD-0929,2023-08-28,East,Clothing,Consumer,3,181.2,543.5999999999999,140.1
ORD-0459,2023-08-28,West,Electronics,Corporate,4,73.51,294.04,111.44
ORD-0379,2023-08-28,West,Clothing,Corporate,4,233.82,935.28,194.76
ORD-0599,2023-08-28,North,Electronics,Corporate,1,31.89,31.89,7.53
ORD-0598,2023-08-28,North,Electronics,Consumer,2,253.86,507.72,68.59
ORD-0679,2023-08-28,South,Clothing,Home Office,1,282.72,282.72,101.66
ORD-0832,2023-08-28,South,Clothing,Corporate,3,200.41,601.23,169.57
ORD-0863,2023-08-28,South,Electronics,Corporate,5,456.26,2281.3,639.51
ORD-0330,2023-08-29,Central,Clothing,Home Office,8,52.95,423.6,80.43
ORD-0021,2023-08-29,West,Furniture,Corporate,8,25.32,202.56,25.82
ORD-0891,2023-08-29,East,Clothing,Corporate,4,144.18,576.72,129.38
ORD-0019,2023-08-30,Central,Clothing,Consumer,8,389.08,3112.64,561.33
ORD-0696,2023-08-30,Central,Office Supplies,Corporate,9,36.9,332.09999999999997,130.96
ORD-0557,2023-08-30,South,Clothing,Corporate,4,300.28,1201.12,196.88
ORD-0509,2023-08-30,Central,Office Supplies,Corporate,7,300.04,2100.28,286.65
ORD-0763,2023-08-30,North,Clothing,Home Office,7,428.24,2997.6800000000003,1009.27
ORD-0762,2023-08-30,North,Clothing,Home Office,8,327.38,2619.04,509.84
ORD-0259,2023-08-30,North,Office Supplies,Home Office,2,244.63,489.26,86.94
ORD-0439,2023-09-01,North,Furniture,Corporate,6,268.3,1609.8000000000002,374.2
ORD-0956,2023-09-01,West,Furniture,Consumer,7,307.81,2154.67,730.19
ORD-0597,2023-09-01,West,Electronics,Corporate,6,177.63,1065.78,250.87
ORD-0387,2023-09-02,North,Furniture,Consumer,1,338.41,338.41,121.04
ORD-0263,2023-09-02,North,Clothing,Consumer,7,429.56,3006.92,486.18
ORD-0300,2023-09-02,Central,Electronics,Consumer,4,380.13,1520.52,155.17
ORD-0916,2023-09-02,West,Office Supplies,Corporate,3,150.4,451.20000000000005,167.76
ORD-0927,2023-09-03,Central,Furniture,Consumer,3,135.03,405.09000000000003,114.2
ORD-0699,2023-09-03,North,Electronics,Consumer,1,97.08,97.08,31.74
ORD-0146,2023-09-03,East,Furniture,Corporate,5,368.53,1842.6499999999999,699.18
ORD-0961,2023-09-03,South,Furniture,Home Office,2,175.04,350.08,37.49
ORD-0749,2023-09-03,South,Office Supplies,Consumer,6,35.58,213.48,62.25
ORD-0254,2023-09-04,West,Furniture,Consumer,3,210.44,631.3199999999999,249.48
ORD-0414,2023-09-05,East,Furniture,Home Office,5,416.45,2082.25,480.14
ORD-0043,2023-09-06,North,Clothing,Corporate,3,40.79,122.37,31.75
ORD-0219,2023-09-06,East,Furniture,Consumer,1,467.59,467.59,155.74
ORD-0525,2023-09-06,North,Electronics,Consumer,6,163.84,983.04,162.33
ORD-0298,2023-09-06,West,Clothing,Corporate,2,71.85,143.7,29.1
ORD-0568,2023-09-06,North,Electronics,Home Office,2,87.46,174.92,28.33
ORD-0168,2023-09-06,South,Office Supplies,Home Office,9,409.95,3689.5499999999997,1002.92
ORD-0258,2023-09-06,West,Clothing,Consumer,7,274.43,1921.01,455.94
ORD-0915,2023-09-07,East,Electronics,Home Office,3,48.34,145.02,51.42
ORD-0538,2023-09-07,East,Furniture,Consumer,4,86.42,345.68,86.69
ORD-0503,2023-09-07,North,Electronics,Corporate,8,39.71,317.68,113.55
ORD-0050,2023-09-07,North,Electronics,Consumer,5,82.64,413.2,105.57
ORD-0431,2023-09-08,North,Clothing,Corporate,3,301.53,904.5899999999999,98.38
ORD-0756,2023-09-08,South,Furniture,Corporate,1,460.89,460.89,169.7
ORD-0567,2023-09-09,West,Electronics,Corporate,5,77.17,385.85,146.75
ORD-0704,2023-09-09,East,Electronics,Consumer,8,171.78,1374.24,209.52
ORD-0194,2023-09-09,West,Electronics,Consumer,3,438.2,1314.6,174.64
ORD-0698,2023-09-09,East,Clothing,Corporate,7,404.98,2834.86,383.85
ORD-0267,2023-09-09,East,Electronics,Consumer,9,42.11,378.99,115.66
ORD-0769,2023-09-10,East,Furniture,Home Office,5,254.83,1274.15,167.49
ORD-0819,2023-09-10,North,Clothing,Consumer,1,169.46,169.46,62.85
ORD-0646,2023-09-11,North,Clothing,Consumer,8,223.98,1791.84,332.97
ORD-0964,2023-09-11,West,Clothing,Corporate,8,103.05,824.4,267.46
ORD-0558,2023-09-11,North,Furniture,Corporate,2,119.36,238.72,67.4
ORD-0214,2023-09-12,West,Office Supplies,Consumer,4,297.36,1189.44,301.94
ORD-0283,2023-09-12,Central,Clothing,Consumer,8,414.67,3317.36,418.1
ORD-0045,2023-09-12,West,Clothing,Consumer,1,178.67,178.67,39.14
ORD-0784,2023-09-12,North,Electronics,Consumer,9,182.69,1644.21,412.62
ORD-0484,2023-09-12,North,Electronics,Consumer,3,253.94,761.8199999999999,99.14
ORD-0114,2023-09-13,West,Furniture,Corporate,4,373.24,1492.96,225.71
ORD-0007,2023-09-13,East,Electronics,Corporate,2,270.5,541.0,177.5
ORD-0098,2023-09-13,West,Clothing,Consumer,2,27.01,54.02,17.43
ORD-0972,2023-09-14,South,Office Supplies,Corporate,3,43.0,129.0,41.35
ORD-0633,2023-09-14,West,Furniture,Home Office,2,248.19,496.38,61.85
ORD-0409,2023-09-14,West,Clothing,Home Office,3,321.71,965.1299999999999,195.93
ORD-0992,2023-09-15,South,Electronics,Corporate,5,349.85,1749.25,675.78
ORD-0301,2023-09-16,West,Electronics,Corporate,1,151.76,151.76,36.44
ORD-0249,2023-09-16,North,Electronics,Corporate,3,242.04,726.12,180.09
ORD-0341,2023-09-16,North,Office Supplies,Consumer,8,489.2,3913.6,599.58
ORD-0879,2023-09-17,North,Furniture,Home Office,7,413.88,2897.16,674.17
ORD-0117,2023-09-19,West,Clothing,Corporate,4,326.47,1305.88,439.73
ORD-0796,2023-09-19,West,Electronics,Consumer,3,266.96,800.8799999999999,133.2
ORD-0412,2023-09-19,North,Electronics,Home Office,2,274.93,549.86,210.95
ORD-0979,2023-09-21,North,Clothing,Home Office,4,270.8,1083.2,141.76
ORD-0116,2023-09-21,South,Furniture,Consumer,6,83.81,502.86,120.28
ORD-0170,2023-09-22,East,Clothing,Consumer,8,307.98,2463.84,939.46
ORD-0725,2023-09-22,Central,Electronics,Corporate,7,422.53,2957.71,703.92
ORD-0553,2023-09-22,North,Electronics,Consumer,4,314.78,1259.12,248.09
ORD-0165,2023-09-22,Central,Electronics,Consumer,2,398.23,796.46,287.37
ORD-0112,2023-09-22,South,Clothing,Home Office,9,411.72,3705.4800000000005,1406.99
ORD-0100,2023-09-23,North,Electronics,Corporate,6,310.32,1861.92,362.56
ORD-0746,2023-09-23,East,Furniture,Home Office,7,321.18,2248.26,359.05
ORD-0781,2023-09-23,West,Electronics,Home Office,1,297.06,297.06,114.89
ORD-0299,2023-09-23,North,Electronics,Corporate,9,131.67,1185.03,183.71
ORD-0829,2023-09-24,West,Electronics,Corporate,7,116.68,816.76,317.3
ORD-0968,2023-09-24,North,Office Supplies,Corporate,1,71.08,71.08,9.79
ORD-0981,2023-09-24,East,Furniture,Corporate,2,397.44,794.88,171.83
ORD-0666,2023-09-25,East,Furniture,Corporate,7,267.98,1875.8600000000001,368.53
ORD-0950,2023-09-25,East,Furniture,Corporate,2,206.61,413.22,110.92
ORD-0765,2023-09-25,North,Clothing,Consumer,4,280.44,1121.76,411.27
ORD-0291,2023-09-25,South,Electronics,Corporate,5,136.24,681.2,71.73
ORD-0498,2023-09-25,Central,Electronics,Consumer,1,493.17,493.17,64.65
ORD-0797,2023-09-25,North,Furniture,Corporate,4,431.28,1725.12,549.9
ORD-0202,2023-09-25,Central,Office Supplies,Consumer,7,319.99,2239.9300000000003,398.98
ORD-0174,2023-09-26,South,Furniture,Consumer,3,438.23,1314.69,263.16
ORD-0755,2023-09-26,East,Electronics,Corporate,1,478.19,478.19,48.0
ORD-0607,2023-09-27,West,Clothing,Consumer,8,391.72,3133.76,810.96
ORD-0971,2023-09-27,South,Furniture,Corporate,2,378.7,757.4,251.82
ORD-0197,2023-09-28,West,Electronics,Corporate,5,405.56,2027.8,532.11
ORD-0475,2023-09-29,North,Furniture,Corporate,6,260.96,1565.7599999999998,358.49
ORD-0246,2023-09-29,West,Furniture,Consumer,4,273.23,1092.92,297.47
ORD-0653,2023-09-30,West,Clothing,Home Office,9,208.77,1878.93,573.07
ORD-0438,2023-09-30,East,Electronics,Corporate,5,201.55,1007.75,254.17
ORD-0118,2023-09-30,West,Electronics,Corporate,2,173.48,346.96,97.45
ORD-0037,2023-09-30,East,Office Supplies,Consumer,2,171.21,342.42,135.31
ORD-0206,2023-09-30,West,Electronics,Consumer,8,480.55,3844.4,1414.49
ORD-0320,2023-10-01,North,Clothing,Consumer,7,211.35,1479.45,424.95
ORD-0982,2023-10-01,East,Furniture,Consumer,2,214.45,428.9,143.82
ORD-0619,2023-10-01,North,Furniture,Home Office,2,421.48,842.96,314.01
ORD-0833,2023-10-01,South,Clothing,Consumer,8,413.86,3310.88,1174.84
ORD-0723,2023-10-02,West,Office Supplies,Consumer,4,184.1,736.4,217.14
